machine_id,month,oee,availability,performance,quality
ByStar1,Jan,81.2,87.1,97.6,95.5
ByStar1,Feb,72.2,79.6,95.9,94.5
ByStar1,Mar,77.2,87.6,94.4,93.3
ByStar1,Apr,76.5,83.6,96.5,94.8
ByStar1,May,76.6,84.3,96.4,94.3
ByStar1,Jun,81.9,86.9,98.5,95.6
ByStar1,Jul,75.5,79.6,98.5,96.3
ByStar1,Aug,74.9,84.1,95.3,93.3
ByStar1,Sep,76.5,83.9,96.5,94.5
ByStar1,Oct,70.8,77.2,97.1,94.5
ByStar1,Nov,80.6,84.7,98.6,96.5
ByStar1,Dec,83.1,92.2,95.4,94.5
ByStar2,Jan,76.7,88.7,94.0,92.0
ByStar2,Feb,69.6,80.3,93.9,92.3
ByStar2,Mar,70.7,81.5,94.0,92.4
ByStar2,Apr,76.1,82.4,97.4,94.9
ByStar2,May,74.2,85.6,94.2,92.0
ByStar2,Jun,80.2,89.0,96.0,93.9
ByStar2,Jul,74.4,84.0,95.2,93.0
ByStar2,Aug,66.8,77.2,93.7,92.5
ByStar2,Sep,73.7,87.1,92.7,91.2
ByStar2,Oct,74.9,89.2,92.4,90.7
ByStar2,Nov,74.9,83.5,95.8,93.7
ByStar2,Dec,80.2,91.0,94.9,92.9
ByStar3,Jan,47.8,68.1,84.8,82.7
ByStar3,Feb,47.6,64.5,86.6,85.2
ByStar3,Mar,43.1,62.9,83.9,81.6
ByStar3,Apr,35.5,54.9,81.5,79.3
ByStar3,May,43.0,62.0,84.2,82.5
ByStar3,Jun,42.2,61.0,84.5,82.0
ByStar3,Jul,47.6,65.3,86.0,84.8
ByStar3,Aug,46.0,64.0,85.9,83.7
ByStar3,Sep,46.8,66.0,85.3,83.3
ByStar3,Oct,44.0,65.1,83.1,81.4
ByStar3,Nov,41.3,62.8,81.7,80.5
ByStar3,Dec,41.9,58.9,85.5,83.3
